user_id,product_id
46087,8230
46087,20876
46087,10840
46087,14778
46087,45
46087,12442
46087,39162
46087,42701
46087,44632
46087,34
46087,25767
46087,38838
46087,47209
46087,25584
46087,40706
46087,3464
46087,21903
46087,16521
46087,38439
46087,41198
46087,22935
46087,46720
46087,28601
46087,3376
46087,48775
46087,49175
46087,42768
105762,23623
105762,21240
105762,7292
105762,21722
105762,24852
105762,22151
54528,16953
54528,7781
54528,48004
54528,25495
54528,5782
54528,33452
54528,25783
200940,9421
200940,47868
200940,24561
200940,19116
200940,12324
200940,40521
65871,16715
73911,8309
73911,21479
73911,36865
73911,13176
73911,37141
73911,11619
73911,3957
81359,26209
81359,5876
81359,17794
81359,13176
81359,13984
81359,46676
81359,32734
81359,8671
81359,35221
81359,18362
81359,46175
81359,44359
81359,23017
81359,30391
81359,1359
81359,30480
39371,13198
39371,39812
39371,4605
39371,13852
39371,24852
39371,18926
176067,34013
176067,39266
176067,12276
176067,45677
176067,41820
176067,25466
176067,45025
176067,14895
176067,17545
176067,15290
176067,2295
176067,17993
145563,47601
145563,25466
145563,41588
145563,29987
145563,27845
145563,7781
145563,39928
81347,5212
81347,32981
81347,35221
81347,6015
158439,39657
158439,48812
158439,6615
158439,6087
158439,43352
158439,16797
158439,21903
158439,12341
158439,12715
158439,14715
158439,130
61387,34449
61387,2380
61387,8141
61387,8175
61387,24184
61387,15290
61387,21938
61387,11827
61387,25144
61387,22825
61387,39408
61387,41468
61387,14992
61387,40897
61387,49683
61387,11265
14634,46676
14634,28021
14634,21616
14634,47031
14634,9283
14634,40087
14634,9623
14634,49191
14634,21709
14634,1382
78819,45645
101735,10106
101735,6799
101735,47114
101735,31231
101735,34557
101735,18918
101735,37158
101735,41950
156645,26604
156645,46979
156645,49683
156645,16797
156645,22124
156645,24852
156645,4957
156645,4920
156645,22474
79430,21292
79430,25017
79430,32455
98859,8637
98859,49346
98859,28473
98859,14146
98859,35181
98859,45588
98859,44548
98859,6026
98859,22166
98859,29471
98859,16021
98859,30696
98859,12620
98859,15650
98859,1674
98859,39397
98859,25952
179960,27845
179960,45007
179960,21903
179960,46969
179960,49478
179960,24964
179960,13510
179960,18761
75223,8025
75223,38772
75223,18523
40548,41195
114821,29487
114821,24829
164038,45066
164038,40332
164038,24852
164038,16349
164038,44632
164038,35221
164038,28985
164038,14493
164038,7337
164038,41259
164038,20114
164038,40836
164038,28842
164038,26209
29274,15553
29274,40829
29274,47141
29274,41602
29274,37295
29274,10549
29274,1405
29274,43160
29274,5681
29274,9822
29274,49683
29274,29471
118711,7054
118711,13176
118711,18234
118711,19678
118711,33572
169352,17878
169352,13176
169352,36205
169352,30489
169352,43295
169352,13629
169352,21841
169352,30406
169352,810
169352,30720
169352,22307
6803,32478
6803,31422
6803,9387
6803,10473
189402,13292
189402,39314
189402,36054
189402,10246
189402,46663
189402,25767
189402,28132
189402,4410
189402,41960
189402,21709
189402,27521
189402,12089
189402,13176
189402,19057
189402,17429
189402,27966
92515,24852
92515,1511
92515,9076
92515,47229
92515,19125
92515,18523
92515,16797
92515,16464
92515,14778
66179,7175
66179,41220
66179,9245
66179,45948
66179,29824
66179,41618
66179,4656
66179,18382
66179,49247
66179,10246
66179,38689
66179,47734
143216,15424
143216,39459
143216,26875
135587,48109
135587,24964
135587,21872
135587,45
62610,24852
62610,40723
62610,19057
62610,13646
62610,19847
62610,24830
62610,432
62610,47144
62610,9521
62610,32781
62610,19376
62610,28985
62610,24120
110146,44683
110146,25634
110146,15610
110146,17704
110146,5735
110146,31717
110146,7041
110146,18078
110146,19048
110146,10447
110146,20920
110146,1358
110146,39984
110146,1529
110146,45670
110146,21077
110146,44795
110146,32177
110146,5464
37236,43352
37236,16797
37236,21288
37236,9076
111114,4210
111114,48086
111114,25097
111114,16797
111114,10385
111114,21903
111114,26301
111114,28842
111114,34126
111114,19049
111114,30480
74511,10326
74511,21903
74511,29223
74511,25017
74511,43352
74511,21137
74511,15200
47142,20114
47142,16957
47142,19678
47142,16209
47142,31717
47142,4097
106367,33897
106367,33055
106367,389
106367,47388
106367,15872
106367,45007
106367,29126
106367,36361
140671,34197
93734,14335
93734,35951
93734,33754
93734,33682
93734,8952
40139,47795
40139,36550
40139,27845
40139,45375
40139,36696
40139,13263
40139,14870
40139,23336
40139,48280
40139,47280
104932,7606
104932,36046
104932,38192
104932,43875
104932,42731
104932,42603
104932,277
104932,46475
104932,17794
104932,40516
104932,13636
104932,4966
104932,6177
104932,39162
206045,48745
206045,20316
206045,13563
206045,17794
206045,19678
206045,18656
206045,21288
206045,10246
206045,23165
206045,5077
206045,3098
62191,2078
62191,28008
62191,31315
62191,16540
62191,38689
62191,35547
62191,24852
62191,5653
62191,5450
62191,31404
62191,36929
62191,48577
62191,29871
62191,19019
62191,4332
62191,19156
62191,36735
62191,48628
62191,18926
62191,49235
62191,11865
62191,42265
62191,19376
62191,46676
62191,19180
62191,8174
62191,30169
62191,42342
62191,9124
62191,5692
62191,34565
62191,6948
62191,25670
62191,40545
62191,31040
62191,39094
62191,30727
62191,36418
62191,40009
62191,18465
62191,9766
62191,45608
13354,28842
13354,44142
13354,26209
13354,23495
13354,16759
191817,19660
191817,13176
191817,16797
191817,43248
191817,32717
191817,196
191817,4724
191817,30827
191817,35561
191817,32478
191817,16732
39371,26209
39371,10132
39371,47672
39371,37053
39371,29926
39371,46906
159033,45957
159033,26431
159033,10015
123456,40332
123456,31717
123456,41763
123456,29373
123456,37113
123456,23421
123456,33065
123456,4398
136895,27868
136895,3873
136895,30597
136895,9107
136895,9623
136895,16866
93950,23322
93950,44570
93950,40073
93950,25479
93950,39275
58596,33438
58596,6291
58596,44570
58596,13110
58596,47216
58596,35168
58596,31808
164762,17548
164762,15412
188272,2855
188272,22035
188272,24852
188272,36735
188272,5785
188272,21137
188272,49683
188272,42828
188272,39475
188272,39408
188272,46616
188272,4920
174063,28234
174063,10738
174063,8277
174063,4920
174063,24506
174063,27744
174063,27122
174063,32689
174063,28849
174063,29487
174063,31717
174063,26209
174063,47766
174063,25513
174063,17794
174063,27521
174063,38383
174063,25659
174063,14267
174063,30720
174063,24787
96842,23363
96842,24852
96842,20114
96842,5566
96842,287
96842,29758
96842,28634
96842,6448
96842,43263
96842,14901
96842,5970
96842,16797
96842,23296
96842,33791
96842,33548
96842,35921
96842,30830
96842,33671
96842,30021
96842,10890
96842,19836
96842,38533
96842,32360
96842,33493
96842,1122
96842,34778
96842,30759
96842,1047
96842,42073
96842,23026
96842,45066
96842,22825
96842,5025
96842,9076
96842,27966
96842,28600
96842,36070
96842,15290
96842,15872
96842,33129
96842,32211
99576,10998
99576,40310
99576,5640
99576,20564
99576,47209
99576,20995
99576,28204
99576,25998
99576,31663
99576,47717
99576,48679
99576,12206
99576,27105
99576,3527
99576,33731
99576,41427
99576,16254
99576,25197
99576,22310
175724,17167
175724,717
175724,45566
175724,15341
175724,28199
175724,13159
175724,45646
175724,21497
175724,9387
175724,31981
175724,38890
175724,24097
175724,35430
175724,11463
47166,36361
47166,5015
47166,29126
47166,39275
47166,39477
47166,26604
47166,43086
47166,10749
47166,38383
47166,8518
47166,21938
47166,24964
47166,5646
47166,10925
47166,46531
47166,32071
47166,12758
47166,21137
71205,7936
71205,33636
71205,35535
71205,43789
71205,32648
71205,27521
71205,47209
71205,39877
71205,41220
71205,20734
71205,22993
71205,6649
71205,15132
71205,44912
71205,11758
151250,6182
151250,25305
151250,2091
151250,44811
151250,4217
151250,25217
151250,5479
151250,35140
151250,45645
142131,22474
142131,13113
142131,12745
142131,48795
142131,22035
142131,10768
142131,43643
142131,35503
142131,30385
142131,27845
142131,10125
142131,6615
142131,39928
142131,18873
142131,27086
142131,6740
142131,895
142131,10369
142131,27104
142131,13176
142131,30949
142131,46667
1632,36606
1632,15950
1632,10715
1632,20589
1632,49416
1632,27156
1632,27104
1632,24893
109700,15469
109700,32303
109700,47977
109700,36316
109700,31848
109700,21903
109700,21616
109700,46522
109700,31555
109700,23026
109700,32404
109700,1973
109700,17190
109700,42013
109700,47284
109700,1059
109700,44667
109700,22128
109700,8204
43371,41042
43371,7571
43371,18379
43371,43409
43371,8889
43371,18339
43371,3765
43371,44292
43371,20282
43371,4817
202045,21137
202045,3566
202045,44419
202045,47573
202045,42768
44396,14399
44396,24458
44396,47534
44396,47525
44396,3796
44396,38890
44396,18599
109406,36074
109406,42388
109406,35458
109406,48626
109406,43295
109406,41562
109406,16797
109406,38241
4652,18926
4652,49610
4652,46979
4652,22935
4652,10749
4652,26604
4652,15143
34794,13176
34794,40723
34794,10070
34794,27966
34794,47209
34794,890
34794,33120
34794,35503
34794,32655
34794,17835
34794,27690
34794,20119
34794,39430
34794,41953
34794,45123
34794,27344
34794,24489
34794,21137
34794,13733
34794,49175
34794,15399
34794,15290
34794,27012
34794,8174
34794,31343
34794,23375
34794,37825
34794,25659
181127,21573
181127,8048
181127,8571
181127,1
181127,15672
181127,47992
181127,16797
181127,16974
181127,43352
181127,26317
1235,13525
1235,44142
1235,35042
1235,26767
1235,16235
1235,8501
1235,39581
135942,30391
135942,27521
135942,45774
135942,44209
135942,4753
135942,31915
135942,37322
135942,19248
135942,38750
135942,27104
135942,11009
135942,19660
9945,45
9945,26714
9945,39408
156949,25890
156949,15937
156949,29439
156949,34126
156949,6173
156949,26031
156949,44628
156949,23543
156949,26497
21551,1463
21551,42445
21551,46770
21551,42300
21551,13176
21551,21903
21551,15392
21551,34423
21551,11193
21551,17281
21551,13765
21551,34065
21551,33929
21551,9324
21551,23291
21551,27966
21551,1907
21551,39427
21551,35461
21551,2228
21551,40706
21551,44359
21551,35750
21551,3081
21551,3884
21551,17794
21551,8478
21551,14491
21551,29506
21551,30776
21551,1653
21551,36724
21551,8615
21551,5134
21551,27521
126216,2447
126216,5450
126216,39929
126216,47630
141875,46654
141875,12894
141875,10722
141875,22281
141875,13552
141875,49610
141875,24852
141875,16965
141875,33671
141875,3039
141875,37250
141875,4920
171417,24852
171417,16920
171417,3635
171417,6742
171417,22825
171417,18608
171417,21137
171417,12466
127915,47766
127915,3020
127915,42445
127915,48395
127915,21903
127915,27845
127915,1347
127915,24852
127915,13829
127915,5876
127915,24964
127915,43789
127915,2535
127915,2091
127915,18294
162360,38609
162360,34824
162360,34358
162360,43961
162360,32197
162360,44359
162360,13198
162360,2450
162360,15290
162360,43768
162360,21938
162360,44142
162360,14197
162360,44632
162360,40180
83987,14408
135000,44487
135000,39491
135000,15785
135000,13998
43968,5818
43968,20794
43968,35163
43968,8592
43968,45066
43968,42052
43968,1099
43968,32109
43968,42110
43968,35108
43968,39475
43968,39275
43968,15290
43968,26668
43968,12385
178532,12606
178532,48679
178532,4541
178532,16815
17096,35221
17096,5785
17096,20119
17096,42244
17096,14553
17096,3634
17096,27471
17096,8021
17096,34668
17096,21137
17096,21995
17096,47866
90198,30391
90198,6287
90198,9421
90198,17333
90198,48559
90198,26209
90198,27695
90198,39558
90198,21938
90198,46724
90198,17550
19482,24236
19482,30494
19482,16262
19482,13541
19482,39408
19482,24852
19482,20583
104598,47209
104598,19048
104598,16759
104598,48679
104598,27521
104598,9839
104598,436
104598,35140
104598,2078
104598,37067
99542,28528
99542,13198
99542,4796
99542,37508
99542,22144
99542,43961
21931,1940
21931,45570
21931,8138
21931,31343
21931,45322
21931,10106
21931,49683
21931,32360
21931,37158
21931,27156
21931,36650
21931,42265
21931,17652
21931,28199
21931,24654
21931,47766
21931,25890
21931,43713
21931,44560
21931,9438
21931,11130
21931,5256
21931,4659
21931,4957
21931,41787
21931,40706
21931,23734
21931,26497
21931,47626
21931,18353
21931,5959
21931,23541
21931,11078
21931,38293
21931,39993
21931,8424
21931,25340
21931,33754
21931,29244
21931,38890
21931,14858
21931,4163
21931,16290
122137,14947
122137,26620
122137,22802
123464,10310
123464,3298
123464,20955
123464,20448
59134,40997
59134,31382
59134,24027
59134,1203
59134,2103
59134,24852
2627,7963
2627,36397
2627,30831
2627,28071
2627,24852
2627,31528
2627,27544
2627,44201
2627,12606
2627,16589
122230,41007
122230,42118
122230,31040
122230,38164
122230,23645
122230,2825
122230,20113
122230,34458
122230,8087
122230,40198
105177,7781
105177,5077
105177,24852
105177,6615
105177,46584
105177,13263
105177,14159
105177,4945
105177,18618
105177,8022
105177,24561
105177,40706
105177,31766
105177,31040
105177,49683
105177,8362
105177,21872
105177,4421
105177,5456
156213,365
156213,4799
156213,3298
156213,39216
156213,12941
156213,2579
156213,22935
156213,3376
156213,11777
183865,12089
183865,27845
183865,21198
183865,20995
183865,28373
183865,7963
183865,10998
183865,35168
183865,35921
183865,1694
183865,41165
183865,26873
183865,42699
183865,29432
183865,24852
183865,48679
183865,30391
183865,24964
183865,10749
183865,42265
183865,22935
183865,7503
183865,47766
183865,2825
183865,812
183865,9058
6654,4920
6654,11365
6654,39534
6654,18615
6654,35886
6654,12341
6654,10258
6654,48812
6654,48034
6654,1747
6654,38768
6654,23719
6654,13176
6654,42265
6654,35866
6654,44904
186623,32578
186623,49241
186623,22825
186623,5708
186623,4462
186623,13660
55133,31040
142496,26723
142496,38689
142496,36127
142496,32429
165966,46085
165966,42611
165966,47114
165966,3976
165966,48453
165966,17530
165966,12061
165966,600
175312,24838
175312,2815
175312,37033
175312,38200
175312,49517
175312,10673
175312,10527
175312,8950
175312,5112
175312,27395
175312,33819
115750,6182
115750,3255
115750,33731
115750,42317
115750,14376
115750,19478
115750,31343
115750,33120
115750,28761
182599,34590
182599,19677
182599,12845
182599,34190
182599,10433
182599,46709
182599,35140
182599,27544
182599,5911
182599,15261
182599,39812
44101,42265
44101,2326
44101,46584
44101,24852
44101,30839
44101,25718
44101,21903
44101,18465
44101,14814
44101,47209
158669,27086
158669,7751
158669,130
158669,4210
158669,23909
169148,3896
169148,28715
169148,44683
169148,44292
169148,22298
169148,15008
39594,24532
32084,21386
32084,13259
32084,17122
32084,14161
167284,13242
77659,38662
77659,8277
77659,30489
77659,42265
77659,23288
77659,7500
77659,18531
77659,33279
77659,2314
77659,25138
77659,44058
74626,28493
74626,7520
74626,28123
74626,19049
127081,21616
127081,43210
127081,32864
127081,5550
127081,28984
127081,11526
127081,36389
43491,46149
50037,27344
50037,23986
50037,34065
50037,34786
50037,21506
50037,8436
50037,46642
50037,22029
50037,49235
50037,27521
50037,35535
50037,43908
50037,41290
50037,24185
50037,24852
50037,39984
50037,13984
50037,44142
50037,42625
50037,32877
50037,18159
50037,37055
50037,2078
50037,22805
50037,15937
132006,35951
132006,16953
132006,24489
132006,16973
132006,43772
132006,21903
132006,24852
132006,35363
132006,21938
132006,405
132006,11758
132006,38159
132006,43891
132006,4168
36150,8996
36150,46346
36150,43504
36150,46313
36150,25832
36150,33731
12046,13176
12046,22677
12046,13447
12046,42342
12046,11109
12046,29894
12046,5161
12046,46782
12046,14477
12046,14643
12046,21137
12046,5134
12046,38741
12046,47792
12046,1935
12046,19875
12046,38456
12046,39928
12046,26604
181778,16974
181778,30827
181778,16797
181778,21292
181778,46061
181778,32303
181778,36472
108249,28289
108249,23543
108249,8185
108249,5479
108249,42446
108249,11453
108249,13176
108249,35503
75543,21386
75543,5258
75543,14715
75543,30827
75543,9358
75543,22610
75543,8953
75543,29223
113790,10173
163003,27966
163003,21137
163003,13807
163003,11945
163003,13176
163003,43122
163003,37288
163003,33125
107360,43789
107360,46667
107360,19321
107360,28999
107360,9839
107360,42585
107360,20114
107360,27156
107360,49383
107360,23115
107360,8136
107360,12575
107360,15899
126751,6155
126751,32691
126751,40002
51742,37993
51742,9175
51742,9585
51742,25539
51742,30108
51742,35365
51742,11077
423,6901
29790,39475
29790,36418
29790,7260
29790,29447
181055,13806
181055,24852
181055,24125
181055,40545
181055,19370
181055,30450
181055,48745
181055,19982
181055,12845
181055,33731
181055,24507
181055,33100
181055,41352
181055,2350
181055,34466
181055,12592
181055,4605
181055,10492
181055,890
181055,26209
